399, 975, 807, 2440, 587, 0, 0, 0, 0, 0, 3206, 3568, 0
433, 799, 578, 2494, 894, 0, 0, 0, 0, 0, 3200, 3557, 0
232, 34, 39, 2478, 1129, 0, 0, 0, 0, 0, 2854, 3267, 0
261, 15, 256, 2531, 1094, 0, 0, 0, 0, 0, 2963, 3529, 0
342, 308, 467, 2533, 1046, 0, 0, 0, 0, 0, 3019, 3616, 0
400, 581, 641, 2536, 903, 0, 0, 0, 0, 0, 2960, 3526, 0
438, 675, 657, 2521, 902, 0, 0, 0, 0, 0, 3066, 3583, 0
391, 494, 480, 2485, 1133, 0, 0, 0, 0, 0, 3031, 3447, 0
181, 39, 97, 2546, 1169, 0, 0, 0, 0, 0, 2935, 3374, 0
404, 883, 434, 2241, 1333, 0, 0, 0, 0, 0, 3485, 3633, 0
240, 74, 20, 2452, 601, 2, 0, 0, 0, 0, 3370, 3600, 0
517, 796, 305, 2559, 838, 0, 0, 0, 0, 0, 3533, 3639, 0
553, 934, 496, 2562, 712, 2, 0, 0, 0, 0, 3530, 3649, 0
547, 835, 227, 2496, 922, 0, 0, 0, 0, 0, 3569, 3654, 0
500, 765, 135, 2538, 920, 0, 0, 0, 0, 0, 3508, 3639, 0
529, 712, 91, 2512, 940, 0, 0, 0, 0, 0, 3511, 3703, 0
543, 676, 71, 2507, 951, 0, 0, 0, 0, 0, 3520, 3682, 0
493, 788, 449, 2437, 845, 0, 0, 0, 0, 0, 3438, 3679, 0
425, 748, 364, 2468, 936, 0, 0, 0, 0, 0, 3504, 3661, 0
468, 747, 341, 2416, 943, 0, 0, 0, 0, 0, 3537, 3736, 0
468, 713, 291, 2428, 962, 0, 0, 0, 0, 0, 3487, 3668, 0
447, 697, 332, 2479, 945, 0, 0, 0, 0, 0, 3483, 3641, 0
486, 624, 158, 2394, 953, 0, 0, 0, 0, 0, 3540, 3657, 0
493, 520, 187, 2396, 952, 0, 0, 0, 0, 0, 3508, 3670, 0
473, 495, 153, 2420, 929, 0, 0, 0, 0, 0, 3519, 3662, 0
447, 488, 83, 2450, 946, 0, 0, 0, 0, 0, 3540, 3648, 0
406, 447, 89, 2511, 972, 0, 0, 0, 0, 0, 3500, 3638, 0
522, 583, 147, 2285, 1201, 0, 0, 0, 0, 0, 3666, 3690, 0
474, 521, 149, 2290, 1204, 0, 0, 0, 0, 0, 3673, 3680, 0
484, 531, 161, 2310, 1186, 0, 0, 0, 0, 0, 3674, 3683, 0
480, 530, 151, 2306, 1221, 0, 0, 0, 0, 0, 3674, 3664, 0
458, 492, 192, 2337, 1217, 0, 0, 0, 0, 0, 3656, 3711, 0
444, 495, 207, 2321, 1215, 0, 0, 0, 0, 0, 3590, 3627, 0
443, 520, 198, 2320, 1250, 0, 0, 0, 0, 0, 3725, 3702, 0
471, 543, 190, 2345, 1221, 0, 0, 0, 0, 0, 3644, 3677, 0
475, 614, 94, 2353, 1213, 0, 0, 0, 0, 0, 3708, 3654, 0
468, 637, 62, 2304, 1190, 0, 0, 0, 0, 0, 3664, 3632, 0
497, 656, 35, 2330, 1136, 0, 0, 0, 0, 0, 3672, 3610, 0
674, 690, 177, 2705, 228, 19, 0, 0, 0, 0, 3635, 3684, 0
548, 668, 215, 2736, 281, 19, 0, 0, 0, 0, 3619, 3646, 0
708, 670, 222, 2775, 321, 19, 0, 0, 0, 0, 3621, 3628, 0
619, 657, 175, 2750, 405, 13, 0, 0, 0, 0, 3626, 3632, 0
567, 606, 65, 2800, 568, 5, 0, 0, 0, 0, 3614, 3621, 0
495, 467, 4, 2809, 591, 11, 0, 0, 0, 0, 3612, 3594, 0
585, 549, 24, 2782, 607, 2, 0, 0, 0, 0, 3627, 3629, 0
565, 538, 18, 2788, 610, 5, 0, 0, 0, 0, 3487, 3594, 0
552, 530, 12, 2772, 630, 2, 0, 0, 0, 0, 3636, 3550, 0
522, 260, 0, 2704, 578, 0, 0, 0, 0, 0, 2962, 3602, 0
546, 155, 57, 2725, 575, 0, 0, 0, 0, 0, 3004, 3616, 0
509, 129, 99, 2701, 594, 0, 0, 0, 0, 0, 2997, 3639, 0
