0, 1503, 2279, 1398, 6, 1927, 0, 0, 0, 0, 524, 3473, 0
0, 1436, 2303, 1425, 16, 1925, 0, 0, 0, 0, 504, 3477, 0
0, 1347, 2322, 1482, 17, 2032, 0, 0, 0, 0, 207, 3407, 0
0, 1714, 2122, 1165, 16, 1953, 0, 0, 0, 0, 306, 3509, 0
0, 1631, 1892, 1675, 13, 1965, 0, 0, 0, 0, 304, 3344, 0
0, 1622, 1827, 1787, 7, 1926, 0, 0, 0, 0, 318, 3298, 0
0, 1338, 1684, 1810, 7, 1886, 0, 0, 0, 0, 423, 3272, 0
0, 973, 1898, 1965, 24, 1939, 0, 0, 0, 0, 84, 3285, 0
0, 962, 1831, 1927, 11, 1895, 0, 0, 0, 0, 126, 3255, 0
0, 982, 1761, 1997, 19, 1946, 0, 0, 0, 0, 166, 3207, 0
0, 982, 1772, 1924, 27, 1901, 0, 0, 0, 0, 201, 3195, 0
0, 967, 1749, 1923, 0, 1928, 0, 0, 0, 0, 237, 3235, 0
0, 1375, 2109, 1749, 16, 1933, 0, 0, 0, 0, 241, 3327, 0
0, 1648, 1931, 1460, 10, 1933, 0, 0, 0, 0, 321, 3340, 0
0, 1376, 1848, 1829, 5, 1917, 0, 0, 0, 0, 412, 3235, 0
0, 1532, 1991, 1471, 11, 1898, 0, 0, 0, 0, 391, 3362, 0
0, 1538, 1997, 1490, 5, 1884, 0, 0, 0, 0, 409, 3373, 0
0, 1529, 2046, 1515, 7, 1910, 0, 0, 0, 0, 394, 3373, 0
0, 1485, 2048, 1695, 4, 1923, 0, 0, 0, 0, 378, 3393, 0
0, 1244, 1678, 1834, 0, 1894, 0, 0, 0, 0, 416, 3370, 0
0, 1091, 1422, 1787, 1, 1950, 0, 0, 0, 0, 483, 3325, 0
0, 1484, 1993, 1426, 3, 1890, 0, 0, 0, 0, 410, 3414, 0
0, 1467, 2086, 1489, 9, 1904, 0, 0, 0, 0, 425, 3363, 0
0, 1080, 2111, 1896, 16, 1760, 0, 0, 0, 0, 47, 3292, 0
0, 1005, 1926, 1965, 16, 1905, 0, 0, 0, 0, 124, 3328, 0
0, 827, 1469, 1874, 7, 1936, 0, 0, 0, 0, 271, 3190, 0
0, 1448, 2039, 1668, 0, 1949, 0, 0, 0, 0, 120, 3275, 0
0, 1647, 2057, 1365, 1, 1888, 0, 0, 0, 0, 97, 3350, 0
0, 1747, 1883, 1190, 6, 1924, 0, 0, 0, 0, 131, 3347, 0
0, 1769, 2042, 1403, 1, 1907, 0, 0, 0, 0, 171, 3344, 0
0, 1432, 1732, 1560, 0, 1906, 0, 0, 0, 0, 222, 3296, 0
0, 948, 1503, 1697, 2, 1909, 0, 0, 0, 0, 0, 3242, 0
0, 961, 1573, 1759, 8, 1884, 0, 0, 0, 0, 34, 3236, 0
0, 838, 1531, 1756, 0, 1875, 0, 0, 0, 0, 75, 3349, 0
0, 879, 1501, 1738, 0, 1869, 0, 0, 0, 0, 73, 3309, 0
0, 886, 1458, 1715, 6, 1881, 0, 0, 0, 0, 178, 3241, 0
0, 1362, 2250, 1554, 16, 1853, 0, 0, 0, 0, 0, 3363, 0
0, 1250, 2249, 1661, 17, 1917, 0, 0, 0, 0, 0, 3302, 0
0, 1253, 2249, 1647, 8, 1878, 0, 0, 0, 0, 0, 3271, 0
0, 1166, 2076, 1733, 11, 1908, 0, 0, 0, 0, 13, 3293, 0
0, 1021, 1668, 1748, 2, 1890, 0, 0, 0, 0, 43, 3287, 0
0, 848, 1247, 1601, 0, 1915, 0, 0, 0, 0, 199, 3229, 0
0, 708, 1022, 1380, 0, 1925, 0, 0, 0, 0, 325, 3223, 0
0, 431, 553, 905, 0, 1905, 0, 0, 0, 0, 390, 3185, 0
0, 1743, 2035, 1281, 7, 1905, 0, 0, 0, 0, 174, 3335, 0
0, 1692, 1994, 1243, 18, 1861, 0, 0, 0, 0, 142, 3338, 0
0, 1603, 1996, 1285, 17, 1831, 0, 0, 0, 0, 147, 3376, 0
0, 1530, 1758, 1254, 13, 1847, 0, 0, 0, 0, 164, 3356, 0
0, 1597, 2135, 1433, 21, 1867, 0, 0, 0, 0, 251, 3328, 0
0, 1215, 2025, 1603, 10, 1856, 0, 0, 0, 0, 82, 3297, 0
