0, 0, 1895, 2056, 908, 0, 0, 0, 0, 0, 745, 236, 0
0, 0, 1771, 2050, 940, 0, 0, 0, 0, 0, 970, 360, 0
0, 0, 1711, 2276, 964, 0, 0, 0, 0, 0, 954, 337, 0
0, 0, 1698, 2284, 1010, 0, 0, 0, 0, 0, 954, 314, 0
0, 0, 1818, 2235, 993, 0, 0, 0, 0, 0, 959, 267, 0
0, 0, 1630, 2185, 1194, 0, 0, 0, 0, 0, 957, 547, 0
0, 0, 1608, 2226, 1241, 0, 0, 0, 0, 0, 959, 631, 0
0, 0, 1637, 2170, 1241, 0, 0, 0, 0, 0, 955, 551, 0
0, 0, 1536, 2183, 1186, 0, 0, 0, 0, 0, 995, 477, 0
0, 0, 1535, 2132, 1196, 0, 0, 0, 0, 0, 968, 492, 0
0, 0, 1553, 2133, 1170, 0, 0, 0, 0, 0, 998, 555, 0
0, 0, 1541, 2158, 1166, 0, 0, 0, 0, 0, 951, 526, 0
0, 0, 1556, 2130, 1144, 0, 0, 0, 0, 0, 995, 565, 0
0, 0, 1563, 2068, 1141, 0, 0, 0, 0, 0, 975, 577, 0
0, 0, 1538, 2161, 1137, 0, 0, 0, 0, 0, 968, 548, 0
0, 0, 1536, 2121, 1133, 0, 0, 0, 0, 0, 968, 568, 0
0, 0, 1635, 2149, 1178, 0, 0, 0, 0, 0, 826, 184, 0
0, 0, 1555, 2110, 1150, 0, 0, 0, 0, 0, 842, 252, 0
0, 0, 1591, 2131, 1091, 0, 0, 0, 0, 0, 900, 369, 0
0, 0, 1572, 2144, 1110, 0, 0, 0, 0, 0, 920, 377, 0
0, 0, 1599, 2135, 1104, 0, 0, 0, 0, 0, 975, 374, 0
0, 0, 1569, 2105, 1119, 0, 0, 0, 0, 0, 943, 355, 0
0, 0, 1582, 2078, 1116, 0, 0, 0, 0, 0, 958, 376, 0
0, 0, 1547, 2092, 1113, 0, 0, 0, 0, 0, 946, 469, 0
0, 0, 1540, 2165, 1140, 0, 0, 0, 0, 0, 959, 426, 0
0, 0, 1514, 2187, 1145, 0, 0, 0, 0, 0, 971, 428, 0
0, 0, 1475, 2219, 1121, 0, 0, 0, 0, 0, 943, 435, 0
0, 0, 1478, 2178, 1155, 0, 0, 0, 0, 0, 964, 419, 0
0, 0, 1468, 2176, 1094, 0, 0, 0, 0, 0, 923, 440, 0
0, 0, 1457, 2168, 1118, 0, 0, 0, 0, 0, 974, 436, 0
0, 0, 1470, 2154, 1102, 0, 0, 0, 0, 0, 931, 443, 0
0, 0, 1423, 2190, 1088, 0, 0, 0, 0, 0, 938, 445, 0
0, 0, 1455, 2158, 1125, 0, 0, 0, 0, 0, 966, 451, 0
0, 0, 1458, 2167, 1118, 0, 0, 0, 0, 0, 934, 493, 0
0, 0, 1438, 2169, 1124, 0, 0, 0, 0, 0, 962, 494, 0
0, 0, 1494, 2134, 1092, 0, 0, 0, 0, 0, 968, 491, 0
0, 0, 1503, 2090, 1094, 0, 0, 0, 0, 0, 987, 504, 0
0, 0, 1495, 2063, 1060, 0, 0, 0, 0, 0, 958, 489, 0
0, 0, 1519, 2053, 1050, 0, 0, 0, 0, 0, 996, 573, 0
0, 0, 1443, 2068, 1049, 0, 0, 0, 0, 0, 994, 528, 0
0, 0, 1440, 2050, 1058, 0, 0, 0, 0, 0, 1029, 547, 0
0, 0, 1415, 2082, 1072, 0, 0, 0, 0, 0, 991, 528, 0
0, 0, 1435, 2077, 1054, 0, 0, 0, 0, 0, 1010, 566, 0
0, 0, 1401, 2124, 1079, 0, 0, 0, 0, 0, 1003, 537, 0
0, 0, 1436, 2091, 1057, 0, 0, 0, 0, 0, 935, 547, 0
0, 0, 1391, 2143, 1034, 0, 0, 0, 0, 0, 976, 539, 0
0, 0, 1440, 2047, 1038, 0, 0, 0, 0, 0, 1003, 556, 0
0, 0, 1415, 2102, 1074, 0, 0, 0, 0, 0, 1013, 545, 0
0, 0, 1440, 2087, 1067, 0, 0, 0, 0, 0, 971, 474, 0
0, 0, 1428, 2088, 1087, 0, 0, 0, 0, 0, 997, 561, 0
