0, 20, 8, 116, 0, 0, 2759, 0, 0, 0, 1723, 3007, 0
0, 16, 11, 132, 0, 0, 2759, 0, 0, 0, 1706, 3031, 0
0, 19, 8, 117, 0, 0, 2724, 0, 0, 0, 1725, 3015, 0
0, 23, 9, 113, 0, 0, 2756, 0, 0, 0, 1705, 3031, 0
0, 17, 8, 109, 0, 0, 2770, 0, 0, 0, 1733, 3081, 0
0, 18, 5, 117, 0, 0, 2782, 0, 0, 0, 1729, 2974, 0
0, 25, 5, 134, 0, 0, 2898, 0, 0, 0, 1727, 2981, 0
0, 14, 6, 120, 0, 0, 2949, 0, 0, 0, 1678, 3012, 0
0, 11, 6, 136, 0, 0, 2943, 0, 0, 0, 1617, 2979, 0
0, 7, 1, 126, 0, 0, 3015, 0, 0, 0, 1707, 3031, 0
0, 11, 0, 110, 0, 0, 3030, 0, 0, 0, 1706, 2981, 0
0, 0, 0, 113, 0, 0, 3050, 0, 0, 0, 1617, 2961, 0
0, 3, 0, 113, 0, 0, 3075, 0, 0, 0, 1689, 2992, 0
0, 0, 0, 98, 0, 0, 3104, 0, 0, 0, 1729, 3063, 0
0, 0, 0, 101, 0, 0, 3126, 0, 0, 0, 1698, 2980, 0
0, 0, 0, 117, 0, 0, 3069, 0, 0, 0, 1632, 3029, 0
0, 2, 0, 100, 0, 0, 3071, 0, 0, 0, 1647, 3005, 0
0, 0, 0, 115, 0, 0, 3102, 1, 0, 0, 1648, 3052, 0
0, 5, 0, 97, 0, 0, 3126, 0, 0, 0, 1687, 3007, 0
0, 2, 0, 105, 0, 0, 3088, 0, 0, 0, 1727, 2967, 0
0, 0, 0, 106, 0, 0, 3115, 0, 0, 0, 1680, 3007, 0
0, 0, 0, 111, 0, 0, 3131, 0, 0, 0, 1695, 2970, 0
0, 0, 0, 107, 0, 0, 3094, 0, 0, 0, 1678, 3019, 0
0, 0, 0, 114, 0, 0, 3107, 0, 0, 0, 1679, 3006, 0
0, 0, 0, 104, 0, 0, 3063, 0, 0, 0, 1657, 3011, 0
0, 0, 0, 107, 0, 0, 3082, 0, 0, 0, 1658, 3026, 0
0, 0, 0, 89, 0, 0, 3135, 0, 0, 0, 1657, 3015, 0
0, 1, 0, 109, 77, 0, 3113, 0, 0, 0, 1727, 2945, 0
0, 0, 0, 105, 0, 0, 3055, 0, 0, 0, 1648, 3013, 0
0, 0, 0, 105, 0, 0, 3100, 3, 0, 0, 1693, 2966, 0
0, 0, 0, 106, 0, 0, 3087, 0, 0, 0, 1670, 2992, 0
0, 0, 0, 131, 0, 0, 3401, 13, 0, 0, 1665, 3017, 0
0, 0, 0, 115, 0, 0, 3402, 0, 0, 0, 1651, 3024, 0
0, 0, 0, 129, 0, 0, 3376, 11, 0, 0, 1632, 3062, 0
0, 0, 0, 128, 0, 0, 3405, 2, 0, 0, 1685, 2957, 0
0, 0, 0, 101, 0, 0, 3356, 0, 0, 0, 1675, 3047, 0
0, 0, 0, 111, 0, 0, 3345, 0, 0, 0, 1697, 2986, 0
0, 0, 0, 104, 0, 0, 3438, 17, 0, 0, 1671, 2998, 0
0, 0, 0, 106, 0, 0, 3461, 19, 0, 0, 1677, 3027, 0
0, 0, 0, 98, 0, 0, 3475, 5, 0, 0, 1672, 2967, 0
0, 0, 0, 90, 9, 0, 3486, 13, 0, 0, 1688, 2993, 0
0, 0, 0, 103, 5, 0, 3460, 16, 0, 0, 1713, 2988, 0
0, 0, 0, 114, 2, 0, 3499, 18, 0, 0, 1695, 2987, 0
0, 0, 0, 93, 0, 0, 3519, 13, 0, 0, 1701, 2976, 0
0, 0, 0, 112, 0, 0, 3485, 27, 0, 0, 1652, 2994, 0
0, 0, 0, 113, 0, 0, 3495, 27, 0, 0, 1669, 3021, 0
0, 0, 0, 108, 0, 0, 3479, 18, 0, 0, 1679, 3002, 0
0, 0, 0, 131, 0, 0, 3483, 5, 0, 0, 1652, 2987, 0
0, 0, 0, 132, 0, 0, 3461, 15, 0, 0, 1600, 2939, 0
0, 0, 0, 139, 0, 0, 3405, 8, 0, 0, 1627, 2999, 0
