0, 0, 0, 1162, 29, 0, 0, 0, 0, 1866, 0, 721, 0
0, 0, 0, 1189, 17, 0, 0, 0, 0, 1745, 0, 721, 0
0, 0, 0, 1291, 0, 0, 0, 0, 0, 606, 0, 645, 0
0, 0, 0, 1268, 0, 0, 0, 0, 0, 541, 0, 510, 0
0, 0, 0, 1269, 0, 0, 0, 0, 0, 608, 22, 521, 0
0, 0, 0, 1291, 0, 0, 0, 0, 0, 566, 14, 523, 0
0, 0, 0, 1270, 0, 0, 0, 0, 0, 599, 19, 506, 0
0, 0, 0, 1260, 0, 0, 0, 0, 0, 554, 13, 558, 0
0, 0, 0, 1277, 0, 0, 0, 0, 0, 560, 29, 542, 0
0, 0, 0, 1246, 0, 0, 0, 0, 0, 607, 35, 526, 0
0, 0, 0, 1251, 0, 0, 0, 0, 0, 613, 28, 538, 0
0, 0, 0, 1247, 0, 0, 0, 0, 0, 607, 33, 519, 0
0, 0, 0, 1310, 0, 9, 0, 0, 0, 156, 18, 533, 0
0, 0, 0, 1337, 0, 29, 0, 0, 0, 248, 49, 538, 0
0, 0, 0, 1371, 0, 27, 0, 0, 0, 243, 65, 243, 0
0, 0, 0, 1344, 0, 23, 0, 0, 0, 251, 95, 339, 0
0, 0, 0, 1328, 0, 18, 0, 0, 0, 221, 22, 346, 0
0, 0, 0, 1378, 0, 17, 0, 0, 0, 196, 0, 338, 0
0, 0, 0, 1394, 0, 9, 0, 0, 0, 195, 2, 350, 0
0, 0, 0, 1376, 0, 17, 0, 0, 0, 209, 20, 366, 0
0, 0, 0, 1398, 0, 0, 0, 0, 0, 0, 0, 243, 0
0, 0, 0, 1341, 0, 2, 0, 0, 0, 5, 1, 295, 0
0, 0, 0, 1358, 34, 41, 0, 0, 0, 0, 25, 423, 0
0, 0, 0, 1320, 47, 18, 0, 0, 0, 0, 0, 422, 0
0, 0, 0, 1364, 55, 19, 0, 0, 0, 0, 0, 400, 0
0, 0, 0, 1349, 49, 20, 0, 0, 0, 0, 3, 432, 0
0, 0, 0, 1308, 0, 0, 0, 0, 0, 68, 115, 473, 0
0, 0, 0, 1073, 0, 24, 0, 0, 0, 505, 0, 451, 0
0, 0, 0, 844, 107, 116, 0, 0, 0, 2260, 2, 421, 0
0, 0, 0, 837, 113, 82, 0, 0, 0, 2275, 0, 403, 0
0, 0, 0, 848, 105, 103, 0, 0, 0, 2236, 10, 430, 0
0, 0, 0, 838, 109, 77, 0, 0, 0, 2201, 0, 409, 0
0, 0, 0, 912, 118, 81, 0, 0, 0, 2270, 14, 408, 0
0, 0, 0, 988, 95, 88, 0, 0, 0, 2271, 26, 424, 0
0, 0, 0, 953, 97, 85, 0, 0, 0, 2165, 41, 412, 0
0, 0, 0, 956, 103, 73, 0, 0, 0, 2294, 42, 405, 0
0, 0, 0, 994, 112, 69, 0, 0, 0, 2195, 26, 417, 0
0, 0, 0, 971, 115, 79, 0, 0, 0, 2260, 35, 398, 0
0, 0, 0, 956, 103, 72, 0, 0, 0, 2183, 38, 409, 0
0, 0, 0, 969, 111, 96, 0, 0, 0, 2239, 54, 409, 0
0, 0, 0, 967, 95, 82, 0, 0, 0, 2230, 37, 425, 0
0, 0, 0, 978, 97, 92, 0, 0, 0, 2223, 51, 418, 0
0, 0, 0, 948, 100, 71, 0, 0, 0, 2224, 47, 413, 0
0, 0, 0, 975, 107, 105, 0, 0, 0, 2246, 66, 417, 0
0, 0, 0, 965, 115, 51, 0, 0, 0, 2292, 51, 395, 0
0, 0, 0, 975, 100, 95, 0, 0, 0, 2322, 57, 443, 0
0, 0, 0, 932, 109, 111, 0, 0, 0, 2240, 67, 414, 0
0, 0, 0, 956, 107, 81, 0, 0, 0, 2259, 49, 403, 0
0, 0, 0, 1020, 101, 100, 0, 0, 0, 2187, 45, 383, 0
0, 0, 0, 967, 95, 82, 0, 0, 0, 2230, 37, 425, 0
