0, 0, 2194, 1643, 1297, 0, 0, 0, 0, 0, 1183, 2669, 0
0, 0, 2187, 1643, 1313, 0, 0, 0, 0, 0, 1159, 2747, 0
0, 0, 2169, 1666, 1335, 0, 0, 0, 0, 0, 1200, 2808, 0
0, 0, 2134, 1668, 1304, 0, 0, 0, 0, 0, 1094, 2471, 0
0, 0, 2109, 1689, 1316, 0, 0, 0, 0, 0, 895, 2503, 0
0, 0, 2131, 1645, 1321, 0, 0, 0, 0, 0, 1002, 2601, 0
0, 0, 2031, 1708, 1316, 0, 0, 0, 0, 0, 957, 3366, 0
0, 0, 1927, 1528, 1647, 0, 0, 0, 0, 0, 929, 3123, 0
0, 0, 1893, 1486, 1681, 0, 0, 0, 0, 0, 957, 2928, 0
0, 0, 2014, 1465, 1639, 0, 0, 0, 0, 0, 877, 2983, 0
0, 0, 2068, 1430, 1638, 0, 0, 0, 0, 0, 889, 2953, 0
0, 0, 2049, 1462, 1599, 0, 0, 0, 0, 0, 792, 2960, 0
0, 0, 2083, 1452, 1607, 0, 0, 0, 0, 0, 822, 2883, 0
0, 0, 2101, 1415, 1619, 0, 0, 0, 0, 0, 844, 2855, 0
0, 0, 1982, 1301, 1805, 0, 0, 0, 0, 0, 845, 2775, 0
0, 0, 2091, 1370, 1690, 0, 0, 0, 0, 0, 917, 2960, 0
0, 0, 2090, 1398, 1670, 0, 0, 0, 0, 0, 922, 2959, 0
0, 0, 2083, 1393, 1637, 0, 0, 0, 0, 0, 871, 2901, 0
0, 0, 2050, 1384, 1663, 0, 0, 0, 0, 0, 908, 2891, 0
0, 0, 2093, 1351, 1682, 0, 0, 0, 0, 0, 959, 2928, 0
0, 0, 2026, 1351, 1687, 0, 0, 0, 0, 0, 936, 2916, 0
0, 0, 2045, 1335, 1665, 0, 0, 0, 0, 0, 922, 2989, 0
0, 0, 2043, 1338, 1725, 0, 0, 0, 0, 0, 886, 2986, 0
0, 0, 2045, 1331, 1707, 0, 0, 0, 0, 0, 984, 2972, 0
0, 0, 2041, 1340, 1677, 0, 0, 0, 0, 0, 935, 2951, 0
0, 0, 2000, 1297, 1799, 0, 0, 0, 0, 0, 930, 2946, 0
0, 0, 1921, 1154, 1986, 0, 0, 0, 0, 0, 971, 2868, 0
0, 0, 2029, 1291, 1763, 0, 0, 0, 0, 0, 987, 3031, 0
0, 0, 1910, 1215, 1923, 0, 0, 0, 0, 0, 991, 3182, 0
0, 0, 1927, 1177, 1978, 0, 0, 0, 0, 0, 986, 3033, 0
0, 0, 1941, 1165, 1989, 0, 0, 0, 0, 0, 994, 3062, 0
0, 0, 1947, 1259, 1877, 0, 0, 0, 0, 0, 1017, 3077, 0
0, 0, 1946, 1263, 1867, 0, 0, 0, 0, 0, 955, 3143, 0
0, 0, 1961, 1239, 1887, 0, 0, 0, 0, 0, 961, 3152, 0
0, 0, 1933, 1243, 1885, 0, 0, 0, 0, 0, 1008, 3067, 0
0, 0, 1946, 1361, 1857, 0, 0, 0, 0, 0, 1031, 3071, 0
0, 0, 1872, 1376, 1834, 0, 0, 0, 0, 0, 1047, 3111, 0
0, 0, 1897, 1371, 1863, 0, 0, 0, 0, 0, 1028, 3189, 0
0, 0, 1851, 1371, 1810, 0, 0, 0, 0, 0, 1022, 3117, 0
0, 0, 1874, 1358, 1879, 0, 0, 0, 0, 0, 993, 3143, 0
0, 0, 1882, 1334, 1869, 0, 0, 0, 0, 0, 1012, 3141, 0
0, 0, 1879, 1349, 1856, 0, 0, 0, 0, 0, 969, 3104, 0
0, 0, 1872, 1354, 1873, 0, 0, 0, 0, 0, 1007, 3137, 0
0, 0, 1890, 1339, 1868, 0, 0, 0, 0, 0, 1019, 3134, 0
0, 0, 1877, 1325, 1864, 0, 0, 0, 0, 0, 1042, 3116, 0
0, 0, 1897, 1343, 1863, 0, 0, 0, 0, 0, 1046, 3184, 0
0, 0, 1905, 1339, 1853, 0, 0, 0, 0, 0, 1072, 3119, 0
0, 0, 1868, 1364, 1816, 0, 0, 0, 0, 0, 1045, 3123, 0
0, 0, 1904, 1370, 1831, 0, 0, 0, 0, 0, 993, 3077, 0
0, 0, 1899, 1340, 1884, 0, 0, 0, 0, 0, 1079, 3109, 0
